timestamp,open,high,low,close,volume,close_time
1763976200000,85989.07,85989.07,85989.06,85989.07,0.0012,1763976200999
1763976201000,85989.06,85989.07,85979.75,85979.75,0.25216,1763976201999
1763976202000,85979.76,85988.85,85979.76,85988.85,0.06762,1763976202999
1763976203000,85988.85,86010.8,85988.85,86010.79,0.88324,1763976203999
1763976204000,86010.8,86015.06,86010.8,86015.06,0.02287,1763976204999
1763976205000,86015.06,86025.99,86015.05,86025.99,0.47375,1763976205999
1763976206000,86025.98,86032.0,86025.98,86032.0,0.26766,1763976206999
1763976207000,86032.0,86032.0,86025.98,86025.98,0.01145,1763976207999
1763976208000,86025.99,86025.99,85992.68,85994.32,1.78385,1763976208999
1763976209000,85994.33,86002.58,85994.33,86000.01,0.23859,1763976209999
1763976210000,86000.01,86000.01,85988.82,85988.83,0.53928,1763976210999
1763976211000,85988.82,85988.82,85988.82,85988.82,0.00131,1763976211999
1763976212000,85988.82,85988.82,85976.22,85976.22,0.17853,1763976212999
1763976213000,85976.22,85976.22,85976.21,85976.22,0.00353,1763976213999
1763976214000,85976.22,85986.0,85976.22,85986.0,0.69744,1763976214999
1763976215000,85986.0,86003.2,85986.0,86003.2,0.16873,1763976215999
1763976216000,86003.2,86003.21,86003.2,86003.2,0.05168,1763976216999
1763976217000,86003.21,86003.21,86003.2,86003.2,0.03054,1763976217999
1763976218000,86003.2,86003.2,85996.8,85996.8,0.80736,1763976218999
1763976219000,85996.8,85996.8,85987.57,85987.57,0.09375,1763976219999
1763976220000,85987.58,85987.58,85987.58,85987.58,0.0144,1763976220999
1763976221000,85987.58,85987.58,85987.57,85987.58,0.03708,1763976221999
1763976222000,85987.58,85987.58,85978.24,85978.25,0.55634,1763976222999
1763976223000,85978.25,85978.25,85978.24,85978.25,0.03038,1763976223999
1763976224000,85978.25,85985.12,85978.25,85984.27,0.1784,1763976224999
1763976225000,85984.26,85984.27,85984.26,85984.27,0.22971,1763976225999
1763976226000,85984.27,85984.27,85984.26,85984.27,0.03286,1763976226999
1763976227000,85984.27,85984.27,85984.26,85984.26,0.00108,1763976227999
1763976228000,85984.26,85984.27,85984.26,85984.27,0.0325,1763976228999
1763976229000,85984.26,85984.27,85984.26,85984.27,0.02697,1763976229999
1763976230000,85984.26,85984.27,85984.26,85984.27,0.09844,1763976230999
1763976231000,85984.27,85984.27,85984.26,85984.26,0.00136,1763976231999
1763976232000,85984.27,85984.27,85984.26,85984.27,0.12045,1763976232999
1763976233000,85984.27,85984.27,85984.27,85984.27,0.027,1763976233999
1763976234000,85984.27,85984.27,85984.27,85984.27,7e-05,1763976234999
1763976235000,85984.26,85984.27,85984.26,85984.26,0.00944,1763976235999
1763976236000,85984.27,85984.27,85984.26,85984.27,0.10172,1763976236999
1763976237000,85984.27,85996.31,85984.27,85996.31,0.85343,1763976237999
1763976238000,85996.3,85996.3,85996.3,85996.3,0.03581,1763976238999
1763976239000,85996.3,85996.3,85996.3,85996.3,0.05161,1763976239999
1763976240000,85996.3,85996.31,85996.3,85996.31,0.0058,1763976240999
1763976241000,85996.31,85996.31,85996.3,85996.3,0.08526,1763976241999
1763976242000,85996.3,85997.04,85996.3,85997.04,0.04964,1763976242999
1763976243000,85997.03,85997.04,85997.03,85997.04,0.01586,1763976243999
1763976244000,85997.04,85997.04,85997.03,85997.03,0.01096,1763976244999
1763976245000,85997.03,85997.03,85985.12,85985.13,0.0929,1763976245999
1763976246000,85985.12,85985.13,85985.12,85985.12,0.02783,1763976246999
1763976247000,85985.12,85985.12,85984.26,85984.27,0.3102,1763976247999
1763976248000,85984.27,85996.31,85984.26,85996.31,0.8792,1763976248999
1763976249000,85996.31,86021.67,85996.31,86021.67,0.76589,1763976249999
1763976250000,86021.68,86032.14,86021.68,86032.13,0.15307,1763976250999
1763976251000,86032.13,86032.13,86027.81,86027.81,0.01248,1763976251999
1763976252000,86026.11,86026.11,86026.1,86026.1,0.00311,1763976252999
1763976253000,86026.11,86033.68,86026.11,86033.68,0.06407,1763976253999
1763976254000,86033.68,86040.0,86033.68,86040.0,0.03482,1763976254999
1763976255000,86040.0,86040.0,86040.0,86040.0,0.00139,1763976255999
1763976256000,86040.0,86040.0,86040.0,86040.0,0.00151,1763976256999
1763976257000,86040.0,86040.0,86040.0,86040.0,0.01713,1763976257999
1763976258000,86040.0,86040.0,86040.0,86040.0,0.0,1763976258999
1763976259000,86040.0,86040.0,86039.99,86040.0,0.07072,1763976259999
1763976260000,86039.99,86040.0,86039.99,86040.0,0.01248,1763976260999
1763976261000,86039.99,86040.0,86039.99,86039.99,0.04388,1763976261999
1763976262000,86040.0,86040.0,86040.0,86040.0,0.08206,1763976262999
1763976263000,86040.0,86040.0,86039.99,86040.0,0.0131,1763976263999
1763976264000,86040.0,86040.0,86040.0,86040.0,0.00105,1763976264999
1763976265000,86039.99,86040.0,86039.99,86040.0,0.00534,1763976265999
1763976266000,86040.0,86040.0,86040.0,86040.0,0.21947,1763976266999
1763976267000,86040.0,86041.93,86040.0,86041.93,0.03944,1763976267999
1763976268000,86041.93,86057.82,86041.93,86057.82,2.79391,1763976268999
1763976269000,86057.82,86057.82,86057.82,86057.82,0.00377,1763976269999
1763976270000,86057.81,86057.81,86028.48,86028.48,0.15945,1763976270999
1763976271000,86028.48,86028.49,86028.48,86028.49,0.00576,1763976271999
1763976272000,86028.49,86034.52,86028.48,86034.51,0.0866,1763976272999
1763976273000,86034.52,86034.52,86034.52,86034.52,0.02049,1763976273999
1763976274000,86034.51,86045.66,86034.51,86045.66,0.07026,1763976274999
1763976275000,86045.67,86045.67,86040.0,86040.0,0.10976,1763976275999
1763976276000,86040.01,86040.01,86040.01,86040.01,0.48779,1763976276999
1763976277000,86040.01,86040.01,86040.0,86040.01,0.00757,1763976277999
1763976278000,86040.0,86046.53,86040.0,86046.53,0.13477,1763976278999
1763976279000,86046.52,86046.53,86046.52,86046.53,0.02108,1763976279999
1763976280000,86046.53,86053.84,86046.53,86053.84,0.10154,1763976280999
1763976281000,86053.83,86053.83,86018.2,86040.0,7.97244,1763976281999
1763976282000,86040.22,86043.46,86040.22,86043.46,0.04535,1763976282999
1763976283000,86043.46,86043.47,86043.46,86043.46,0.03919,1763976283999
1763976284000,86043.47,86046.67,86043.47,86046.66,0.01162,1763976284999
1763976285000,86046.66,86046.67,86046.66,86046.66,0.00321,1763976285999
1763976286000,86046.67,86061.47,86046.66,86061.46,0.67132,1763976286999
1763976287000,86061.47,86071.52,86061.47,86071.52,0.04072,1763976287999
1763976288000,86071.52,86079.91,86071.52,86079.9,0.07536,1763976288999
1763976289000,86079.91,86079.91,86062.06,86062.06,0.91675,1763976289999
1763976290000,86062.06,86062.07,86054.1,86054.1,0.01934,1763976290999
1763976291000,86054.09,86054.1,86046.68,86046.69,0.198,1763976291999
1763976292000,86046.69,86046.69,86046.68,86046.69,0.02148,1763976292999
1763976293000,86046.68,86046.68,86040.0,86040.01,0.54432,1763976293999
1763976294000,86040.01,86040.01,86040.01,86040.01,0.00108,1763976294999
1763976295000,86040.01,86040.01,86040.01,86040.01,0.00263,1763976295999
1763976296000,86040.0,86040.01,86040.0,86040.01,0.01483,1763976296999
1763976297000,86040.01,86054.08,86040.0,86054.08,0.29484,1763976297999
1763976298000,86054.08,86054.09,86053.11,86053.11,0.09337,1763976298999
1763976299000,86053.12,86053.12,86046.04,86046.05,0.22166,1763976299999
1763976300000,86046.05,86046.05,86017.1,86017.24,1.78498,1763976300999
1763976301000,86017.25,86029.2,86017.24,86029.2,0.04628,1763976301999
1763976302000,86029.2,86031.77,86029.19,86031.77,0.04269,1763976302999
1763976303000,86031.77,86031.77,85987.71,85987.71,10.21398,1763976303999
1763976304000,85987.55,85987.55,85956.85,85956.85,1.22927,1763976304999
1763976305000,85956.85,85956.86,85956.85,85956.85,0.07599,1763976305999
1763976306000,85956.85,85956.86,85956.85,85956.86,0.0208,1763976306999
1763976307000,85956.86,85956.86,85956.86,85956.86,0.47977,1763976307999
1763976308000,85956.86,85965.9,85956.86,85965.9,0.59843,1763976308999
1763976309000,85965.89,85965.9,85965.89,85965.9,0.01968,1763976309999
1763976310000,85965.9,85967.27,85959.87,85959.88,0.43205,1763976310999
1763976311000,85959.88,85971.91,85959.88,85971.91,0.42331,1763976311999
1763976312000,85971.91,85975.37,85971.91,85975.36,0.61105,1763976312999
1763976313000,85975.36,85992.28,85975.36,85992.28,0.25971,1763976313999
1763976314000,85992.29,85992.29,85992.28,85992.28,0.02106,1763976314999
1763976315000,85992.27,85992.27,85992.27,85992.27,0.00028,1763976315999
1763976316000,85992.27,85992.28,85992.27,85992.28,0.13436,1763976316999
1763976317000,85992.28,86013.46,85992.28,86013.46,0.08835,1763976317999
1763976318000,86013.99,86030.0,86013.99,86030.0,0.8543,1763976318999
1763976319000,86031.77,86049.64,86031.77,86045.0,0.80408,1763976319999
1763976320000,86045.0,86045.0,86027.38,86027.38,1.17196,1763976320999
1763976321000,86027.38,86027.39,86020.59,86020.59,0.03244,1763976321999
1763976322000,86020.6,86020.6,86012.33,86012.34,0.10228,1763976322999
1763976323000,86012.34,86015.06,86012.34,86015.06,0.17357,1763976323999
1763976324000,86015.05,86015.06,86015.05,86015.06,0.32648,1763976324999
1763976325000,86015.05,86015.06,86015.05,86015.05,0.11547,1763976325999
1763976326000,86015.06,86023.52,86015.06,86018.47,0.51957,1763976326999
1763976327000,86018.48,86018.48,86018.47,86018.47,0.04052,1763976327999
1763976328000,86018.47,86018.48,86009.86,86009.86,0.52973,1763976328999
1763976329000,86009.86,86018.48,86009.86,86018.48,0.07672,1763976329999
1763976330000,86018.48,86018.48,86011.38,86011.39,0.05651,1763976330999
1763976331000,86011.38,86011.38,86006.42,86006.42,0.02837,1763976331999
1763976332000,86006.42,86006.43,85994.38,85994.38,0.03705,1763976332999
1763976333000,85994.39,86007.36,85994.39,86007.36,0.30819,1763976333999
1763976334000,86007.36,86015.13,86007.36,86015.12,0.70183,1763976334999
1763976335000,86015.12,86015.12,86004.4,86004.4,0.57462,1763976335999
1763976336000,86004.41,86004.41,86004.41,86004.41,0.00069,1763976336999
1763976337000,86004.4,86004.41,86004.4,86004.41,0.13493,1763976337999
1763976338000,86004.4,86004.4,85995.82,85995.82,0.07671,1763976338999
1763976339000,85995.82,86001.13,85995.82,86001.13,0.03843,1763976339999
1763976340000,86001.13,86001.13,86001.12,86001.12,0.07793,1763976340999
1763976341000,86001.12,86001.12,86001.12,86001.12,0.24145,1763976341999
1763976342000,86001.12,86004.38,85992.86,86004.38,1.83218,1763976342999
1763976343000,86004.38,86015.93,86004.38,86015.93,0.20192,1763976343999
1763976344000,86015.93,86015.94,86015.01,86015.01,0.07487,1763976344999
1763976345000,86015.0,86015.0,85996.54,85996.54,0.34587,1763976345999
1763976346000,85996.54,85996.54,85984.27,85984.27,0.70437,1763976346999
1763976347000,85984.26,85984.26,85972.01,85972.01,0.58564,1763976347999
1763976348000,85972.01,85972.01,85972.01,85972.01,0.44097,1763976348999
1763976349000,85972.0,85972.01,85972.0,85972.01,0.12892,1763976349999
1763976350000,85972.0,85972.0,85966.05,85966.05,0.05077,1763976350999
1763976351000,85966.06,85966.06,85966.05,85966.05,0.06224,1763976351999
1763976352000,85966.05,85966.05,85966.04,85966.04,0.05374,1763976352999
1763976353000,85966.04,85966.04,85956.85,85956.85,0.38032,1763976353999
1763976354000,85956.86,85979.44,85956.86,85962.24,4.73285,1763976354999
1763976355000,85962.24,85962.24,85921.93,85921.93,7.28684,1763976355999
1763976356000,85921.94,85921.94,85913.02,85913.02,1.28637,1763976356999
1763976357000,85913.02,85916.89,85903.0,85916.89,6.89511,1763976357999
1763976358000,85916.89,85916.89,85880.38,85892.49,3.01647,1763976358999
1763976359000,85892.49,85899.3,85892.04,85899.3,0.11216,1763976359999
1763976360000,85899.3,85907.1,85883.45,85883.46,1.05612,1763976360999
1763976361000,85883.46,85909.21,85883.46,85890.95,1.81566,1763976361999
1763976362000,85890.94,85890.94,85880.76,85883.39,0.25049,1763976362999
1763976363000,85883.39,85888.43,85883.39,85888.43,0.85285,1763976363999
1763976364000,85889.74,85912.54,85889.74,85912.54,0.22354,1763976364999
1763976365000,85912.54,85922.8,85912.54,85916.78,0.45293,1763976365999
1763976366000,85916.77,85916.77,85900.27,85900.27,0.21467,1763976366999
1763976367000,85900.27,85900.28,85900.27,85900.27,0.37794,1763976367999
1763976368000,85900.28,85909.83,85900.28,85909.83,0.06505,1763976368999
1763976369000,85909.82,85909.82,85902.15,85902.15,0.08437,1763976369999
1763976370000,85902.15,85909.77,85902.15,85909.76,0.10658,1763976370999
1763976371000,85909.77,85909.77,85909.76,85909.77,0.04271,1763976371999
1763976372000,85909.77,85909.77,85909.76,85909.76,0.01564,1763976372999
1763976373000,85909.76,85916.77,85909.76,85914.29,0.89876,1763976373999
1763976374000,85914.28,85914.28,85902.66,85902.67,0.40882,1763976374999
1763976375000,85902.66,85902.67,85902.66,85902.67,0.04085,1763976375999
1763976376000,85902.66,85902.67,85902.66,85902.67,0.09337,1763976376999
1763976377000,85902.67,85910.55,85902.67,85910.55,0.05749,1763976377999
1763976378000,85910.55,85912.45,85908.28,85908.29,0.13505,1763976378999
1763976379000,85908.28,85908.28,85899.13,85899.13,0.0185,1763976379999
1763976380000,85897.9,85903.81,85897.9,85903.81,0.47984,1763976380999
1763976381000,85903.8,85903.81,85903.8,85903.81,0.03271,1763976381999
1763976382000,85903.8,85903.8,85890.68,85890.68,0.08528,1763976382999
1763976383000,85890.68,85905.46,85890.68,85905.46,0.10443,1763976383999
1763976384000,85905.45,85905.45,85894.27,85894.28,0.05544,1763976384999
1763976385000,85894.27,85907.16,85883.11,85905.35,6.40296,1763976385999
1763976386000,85905.35,85912.45,85905.35,85912.45,0.24493,1763976386999
1763976387000,85912.44,85912.44,85912.44,85912.44,0.32154,1763976387999
1763976388000,85912.44,85914.0,85912.44,85914.0,0.40684,1763976388999
1763976389000,85913.99,85916.78,85913.99,85916.78,0.01003,1763976389999
1763976390000,85916.78,85916.78,85916.78,85916.78,0.0,1763976390999
1763976391000,85916.78,85916.78,85914.73,85916.77,0.11352,1763976391999
1763976392000,85916.77,85924.41,85916.77,85924.41,0.3188,1763976392999
1763976393000,85924.4,85924.4,85924.4,85924.4,0.00056,1763976393999
1763976394000,85924.41,85935.56,85924.41,85935.56,0.0683,1763976394999
1763976395000,85935.56,85935.57,85929.54,85929.54,0.12699,1763976395999
1763976396000,85927.31,85927.31,85913.54,85913.54,0.06393,1763976396999
1763976397000,85913.54,85913.54,85913.54,85913.54,0.00019,1763976397999
1763976398000,85913.54,85922.93,85913.54,85922.93,0.02511,1763976398999
1763976399000,85922.93,85922.93,85915.99,85915.99,1.10739,1763976399999
1763976400000,85916.0,85922.87,85916.0,85922.87,0.05617,1763976400999
1763976401000,85922.88,85922.88,85922.87,85922.87,0.02983,1763976401999
1763976402000,85922.87,85922.88,85922.87,85922.88,0.00818,1763976402999
1763976403000,85922.87,85922.88,85922.87,85922.88,0.06002,1763976403999
1763976404000,85922.87,85925.94,85922.87,85925.94,0.05291,1763976404999
1763976405000,85927.31,85935.76,85927.31,85935.76,0.04169,1763976405999
1763976406000,85935.76,85944.66,85935.76,85944.66,0.04534,1763976406999
1763976407000,85944.65,85946.65,85944.65,85946.65,0.19232,1763976407999
1763976408000,85946.64,85946.64,85932.5,85932.5,0.69339,1763976408999
1763976409000,85932.49,85932.5,85932.49,85932.5,0.00592,1763976409999
1763976410000,85932.49,85932.5,85931.51,85931.52,0.0679,1763976410999
1763976411000,85931.52,85931.52,85931.51,85931.52,0.1238,1763976411999
1763976412000,85931.51,85931.51,85931.51,85931.51,0.00929,1763976412999
1763976413000,85931.51,85931.52,85931.51,85931.51,0.01008,1763976413999
1763976414000,85931.51,85931.52,85922.56,85922.56,0.53328,1763976414999
1763976415000,85922.55,85922.55,85917.12,85917.12,0.26199,1763976415999
1763976416000,85917.12,85917.12,85908.42,85908.42,0.51628,1763976416999
1763976417000,85908.42,85908.42,85902.74,85902.74,0.10563,1763976417999
1763976418000,85902.75,85902.75,85902.75,85902.75,0.00898,1763976418999
1763976419000,85902.75,85902.75,85902.75,85902.75,0.00071,1763976419999
1763976420000,85902.75,85902.75,85885.44,85885.44,0.20973,1763976420999
1763976421000,85885.44,85885.44,85884.01,85884.01,0.19015,1763976421999
1763976422000,85884.0,85884.0,85882.58,85882.59,0.03783,1763976422999
1763976423000,85882.58,85882.59,85880.64,85880.64,0.26397,1763976423999
1763976424000,85880.64,85880.64,85880.63,85880.63,0.05726,1763976424999
1763976425000,85880.64,85880.64,85880.63,85880.63,0.04676,1763976425999
1763976426000,85880.64,85890.36,85880.64,85890.36,0.20906,1763976426999
1763976427000,85890.36,85902.74,85890.36,85902.74,0.13424,1763976427999
1763976428000,85902.74,85902.75,85902.74,85902.74,0.0237,1763976428999
1763976429000,85902.74,85902.75,85902.74,85902.74,0.00275,1763976429999
1763976430000,85902.74,85902.75,85897.98,85897.98,0.18895,1763976430999
1763976431000,85897.97,85897.98,85894.63,85894.63,0.12231,1763976431999
1763976432000,85894.63,85894.63,85894.62,85894.63,0.00361,1763976432999
1763976433000,85894.63,85899.96,85894.62,85899.95,0.16485,1763976433999
1763976434000,85899.95,85901.39,85899.95,85901.39,0.02733,1763976434999
1763976435000,85901.39,85901.4,85901.39,85901.4,0.00117,1763976435999
1763976436000,85901.39,85901.39,85899.99,85901.39,0.03822,1763976436999
1763976437000,85901.4,85901.4,85901.4,85901.4,0.02174,1763976437999
1763976438000,85901.4,85901.4,85901.39,85901.39,0.17433,1763976438999
1763976439000,85901.39,85901.4,85901.39,85901.4,0.06604,1763976439999
1763976440000,85901.4,85901.4,85901.39,85901.4,0.00887,1763976440999
1763976441000,85901.4,85901.4,85901.4,85901.4,0.0087,1763976441999
1763976442000,85901.4,85901.4,85901.39,85901.39,0.00075,1763976442999
1763976443000,85901.4,85901.4,85901.39,85901.39,0.04125,1763976443999
1763976444000,85901.4,85902.74,85901.4,85902.74,0.43616,1763976444999
1763976445000,85902.74,85902.74,85902.74,85902.74,0.69434,1763976445999
1763976446000,85902.74,85902.74,85894.66,85894.67,8.15326,1763976446999
1763976447000,85894.66,85894.66,85890.0,85890.01,0.25347,1763976447999
1763976448000,85890.01,85890.01,85890.01,85890.01,0.09088,1763976448999
1763976449000,85890.01,85890.01,85890.01,85890.01,0.00447,1763976449999
1763976450000,85890.0,85890.0,85881.94,85882.48,3.35288,1763976450999
1763976451000,85882.47,85882.47,85882.47,85882.47,0.01151,1763976451999
1763976452000,85882.47,85882.48,85882.47,85882.48,0.02394,1763976452999
1763976453000,85882.47,85882.47,85882.47,85882.47,0.6623,1763976453999
